UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho
P16220	Q9UI95	1385	10459	CREB1	MAD2L2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9H410	1385	79980	CREB1	DSN1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q7L945	7421	199692	VDR	ZNF627	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P51825	7421	4299	VDR	AFF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q16816	10664	5260	CTCF	PHKG1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BSE2	1385	84283	CREB1	TMEM79	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P52789	1385	3099	CREB1	HK2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NR56	1385	4154	CREB1	MBNL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O60292	1385	23094	CREB1	SIPA1L3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8IZP0	7421	10006	VDR	ABI1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BQW3	1385	57593	CREB1	EBF4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96MT4	10664		CTCF	LINC01600	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9Y2P7	1385	10172	CREB1	ZNF256	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q11203	1385	6487	CREB1	ST3GAL3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P51149	10664	7879	CTCF	RAB7A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6UXF1	10664	66000	CTCF	TMEM108	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NPI8	1385	2188	CREB1	FANCF	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8IXK2	10664	79695	CTCF	GALNT12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P35244	1385	6119	CREB1	RPA3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P23763	1385	6843	CREB1	VAMP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9P0U3	7421	29843	VDR	SENP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	O00622	7421	3491	VDR	CCN1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96MT1	1385	153830	CREB1	RNF145	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q99598	1385	7257	CREB1	TSNAX	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9NVS9	7421	55163	VDR	PNPO	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q99551	10664	7978	CTCF	MTERF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P63010	1385	163	CREB1	AP2B1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q3SY56	1385	80320	CREB1	SP6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9Y312	1385	25980	CREB1	AAR2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P31946	1385	7529	CREB1	YWHAB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8WVP7	10664	64327	CTCF	LMBR1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	A0A455ZAR2	1385		CREB1	LINC-PINT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8TB96	7421	81533	VDR	ITFG1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	E9PL57	1385		CREB1	NEDD8-MDP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P08572	1385	1284	CREB1	COL4A2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P37287	1385	5277	CREB1	PIGA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H0D6	10664	22803	CTCF	XRN2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P07919	1385	7388	CREB1	UQCRH	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P62308	7421	6637	VDR	SNRPG	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8IZS6	10664	6991	CTCF	DYNLT2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q86Z23	1385	338761	CREB1	C1QL4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8WVR3	1385	55262	CREB1	TRAPPC14	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P09132	1385	6728	CREB1	SRP19	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8N9M1	1385	126526	CREB1	C19orf47	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9UJK0	10664	115939	CTCF	TSR3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9HCJ1	10664	56172	CTCF	ANKH	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BSG1	1385	7549	CREB1	ZNF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O43707	1385	81	CREB1	ACTN4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6XUX3	1385	25778	CREB1	DSTYK	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NWM3	10664	404093	CTCF	CUEDC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q14773	1385	3386	CREB1	ICAM4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8TAW3	1385	79891	CREB1	ZNF671	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NS37	10664	58487	CTCF	CREBZF	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H8P0	10664	79644	CTCF	SRD5A3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q7RTP0	1385	123606	CREB1	NIPA1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P49761	10664	1198	CTCF	CLK3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P55210	10664	840	CTCF	CASP7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q5T5U3	1385	57584	CREB1	ARHGAP21	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P15151	10664	5817	CTCF	PVR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O75159	10664	9655	CTCF	SOCS5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P18433	10664	5786	CTCF	PTPA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q14154	1385	9812	CREB1	DELE1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9BQ83	7421	548593;79008	VDR	SLX1A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NUT2	10664	11194	CTCF	ABCB8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q7Z2K6	10664	79956	CTCF	ERMP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P62195	1385	5705	CREB1	PSMC5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q12873	1385	1107	CREB1	CHD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9H7L9	7421	64426	VDR	SUDS3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P61247	7421	6189	VDR	RPS3A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BRC7	1385	84812	CREB1	PLCD4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	E0CX11	10664	647087	CTCF	STMP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O95881	1385	51060	CREB1	TXNDC12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H160	10664	3622	CTCF	ING2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O94921	10664	5218	CTCF	CDK14	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y4P9	10664	25876	CTCF	SPEF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96CU9	1385	55572	CREB1	FOXRED1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9P2S6	7421	51281	VDR	ANKMY1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9UNP9	1385	10450	CREB1	PPIE	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P11926	1385	4953	CREB1	ODC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q16548	1385	597	CREB1	BCL2A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BXB1	1385	55366	CREB1	LGR4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9P2K3	1385	55758	CREB1	RCOR3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6NUT3	1385	126321	CREB1	MFSD12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9GZR1	1385	26054	CREB1	SENP6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8N184	7421	163081	VDR	ZNF567	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y5E5	10664	56131	CTCF	PCDHB4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O75787	1385	10159	CREB1	ATP6AP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8NG08	1385	92797	CREB1	HELB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O43159	1385	23378	CREB1	RRP8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q5VY80	1385	154064	CREB1	RAET1L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P32019	1385	3633	CREB1	INPP5B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P50502	1385	6767	CREB1	ST13	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NY74	1385	54465	CREB1	ETAA1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96LD8	10664	123228	CTCF	SENP8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9BTD8	7421	79171	VDR	RBM42	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96EM0	10664	112849	CTCF	L3HYPDH	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P35869	1385	196	CREB1	AHR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9BYV8	1385	95681	CREB1	CEP41	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	O43861	7421	374868	VDR	ATP9B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8TDG4	1385	113510	CREB1	HELQ	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q5SWX8	10664	54953	CTCF	ODR4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q659C4	1385	55132	CREB1	LARP1B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O60287	1385	9875	CREB1	URB1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6ZMM2	1385	339366	CREB1	ADAMTSL5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P49758	10664	9628	CTCF	RGS6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O14508	10664	8835	CTCF	SOCS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96M63	1385	93233	CREB1	ODAD1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P53370	1385	11162	CREB1	NUDT6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NRX2	1385	63875	CREB1	MRPL17	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q70EL2	1385	85015	CREB1	USP45	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	B1ANH7	1385		CREB1	IBA57-DT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P06748	1385	4869	CREB1	NPM1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q96M91	7421	220136	VDR	CFAP53	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8N137	1385	116840	CREB1	CNTROB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q12901	1385	7711	CREB1	ZNF155	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9ULZ3	1385	29108	CREB1	PYCARD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O75061	1385	9829	CREB1	DNAJC6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	A6NKF1	7421		VDR	SAC3D1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P68400	1385	1457	CREB1	CSNK2A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96NC0	1385	153527	CREB1	ZMAT2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6AWC2	1385	80014	CREB1	WWC2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	A0A087WUL8	1385	101060226	CREB1	NBPF19	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P49790	1385	9972	CREB1	NUP153	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P57678	1385	50628	CREB1	GEMIN4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8N357	1385	54978	CREB1	SLC35F6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6WCQ1	1385	23164	CREB1	MPRIP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8NHS4	1385	130162	CREB1	CLHC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q86YE8	1385	126231	CREB1	ZNF573	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9P0S9	10664	51522	CTCF	TMEM14C	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q86V97	1385	89890	CREB1	KBTBD6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8ND07	1385	80127	CREB1	BBOF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8TED0	7421	84135	VDR	UTP15	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P11142	7421	3312	VDR	HSPA8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8TAQ5	1385	147923	CREB1	ZNF420	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P55317	10664	3169	CTCF	FOXA1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6RW13	1385	57085	CREB1	AGTRAP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q96JJ7	7421	54495	VDR	TMX3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q96HY6	7421	65992	VDR	DDRGK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q5T5J6	1385	54823	CREB1	SWT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q99707	1385	4548	CREB1	MTR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8IV45	7421	222643	VDR	UNC5CL	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	A0A0A0MRF8	7421	100526842	VDR	RPL17-C18orf32	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	A0A075B6R0	10664		CTCF	TRGV2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8TAC1	7421	317671	VDR	RFESD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96MS0	1385	64221	CREB1	ROBO3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9BSF4	10664	90580	CTCF	TIMM29	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q5VZ52	10664	254956	CTCF	MORN5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9Y2M5	1385	27252	CREB1	KLHL20	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P33241	1385	4046	CREB1	LSP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8WVC6	1385	79877	CREB1	DCAKD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P28074	10664	5693	CTCF	PSMB5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96EK5	10664	26128	CTCF	KIFBP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NP61	1385	26286	CREB1	ARFGAP3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9UIF7	1385	4595	CREB1	MUTYH	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P62277	1385	6207	CREB1	RPS13	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O95831	1385	9131	CREB1	AIFM1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NP71	10664	51085	CTCF	MLXIPL	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q6DHV7	1385	161823	CREB1	ADAL	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q04637	10664	1981	CTCF	EIF4G1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q5VTQ0	7421	158219	VDR	TTC39B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8N1P7	1385	55057	CREB1	CRYBG2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	A6NHY2	1385	728780	CREB1	ANKDD1B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P12004	10664	5111	CTCF	PCNA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q15853	10664	7392	CTCF	USF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P86790	10664	221960	CTCF	CCZ1B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q13627	7421	1859	VDR	DYRK1A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O95470	10664	8879	CTCF	SGPL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96PV6	1385	114823	CREB1	LENG8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NDB6	10664	29057;727866	CTCF	FAM156A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8N7S6	7421		VDR	ARIH2OS	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q8IUK5	7421	57125	VDR	PLXDC1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N9H8	10664	54932	CTCF	EXD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9H992	1385	64844	CREB1	MARCHF7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q8IV61	1385	25780	CREB1	RASGRP3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9BV79	10664	51102	CTCF	MECR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q96AG3	1385	91137	CREB1	SLC25A46	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q5VYX0	1385	55328	CREB1	RNLS	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q04727	1385	7091	CREB1	TLE4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q13322	10664	2887	CTCF	GRB10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q52M93	1385	92285	CREB1	ZNF585B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q86WK7	1385	386724	CREB1	AMIGO3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P07602	7421	5660	VDR	PSAP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O43361	1385	388567	CREB1	ZNF749	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9NSQ0	1385		CREB1	RRP7BP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9P2S5	1385	49856	CREB1	WRAP73	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q86XW9	1385	347736	CREB1	NME9	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q9UPW5	1385	23287	CREB1	AGTPBP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q15006	7421	9694	VDR	EMC2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	Q969H0	1385	55294	CREB1	FBXW7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O60704	1385	8459	CREB1	TPST2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	P28906	1385	947	CREB1	CD34	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	P36406	7421	373	VDR	TRIM23	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	O15533	1385	6892	CREB1	TAPBP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P11473	Q9BVJ7	7421	54935	VDR	DUSP23	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P16220	A6NI79	1385	26112	CREB1	CCDC69	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
